annotation_approver,comment_count,created_at,id,label,text,updated_at,user
,0,2022-01-10T13:20:44.525534Z,488,4,"Yg ke luar negara lain apa cer? Takkan nak salahkan jemaah Umrah ja? Hat p London, Jerman, Aussie and other macam mana pulak? Mmg Omicron ni dari Jemaah Umrah saja ka?",2022-01-10T13:20:44.525534Z,1
,0,2022-01-10T13:22:38.320078Z,489,4,"Jangan Remehkan Omicron, Virus Corona Dapat Memicu Jaringan Parut Ginjal #news #science #jadicepatpaham #Omicron  https://t.co/cD7CZCS2XO",2022-01-10T13:22:38.320078Z,1
,0,2022-01-10T13:22:39.658968Z,490,3,"Gaul tolol.  Yg mati krn omicron brapa?  Lu bandingin sama delta. Lu cek ke psikolog, lu udah kena #MassFormationPsychosis",2022-01-10T13:22:39.658968Z,1
,0,2022-01-10T13:22:41.425904Z,491,3,@CNNIndonesia Udah tahu lg ada omicron malah wisata ke luar negeri.,2022-01-10T13:22:41.425904Z,1
,0,2022-01-10T13:27:38.636925Z,492,4,Sekitar 400 rumah sakit Anggota Persatuan Rumah Sakit Indonesia di Jawa Timur dan 1 rumah sakit lapangan bersiap menghadapi peningkatan jumlah kasus Covid-19 varian Omicron.  #CNNIDNewsHour  https://t.co/ns6OyEyJew  https://t.co/kMfEOW9Qh0,2022-01-10T13:27:38.636925Z,1
,0,2022-01-10T13:27:49.012200Z,493,3,"@DINTVVVLS @kumparan Jadi ""my dream""nya mba ash itu sebenernya bukan cappadocianya mba, tapi omicron nya",2022-01-10T13:27:49.012200Z,1
,0,2022-01-10T13:27:52.189993Z,494,3,awas aja nih gw diem dirumah tbtb dapet omicron gue salahin elo elo orang kaya yg keluar negeri cuma buat liburan seneng2!!,2022-01-10T13:27:52.189993Z,1
,0,2022-01-10T13:27:55.980211Z,495,3,"@tyardya Omicron blm tertangani sepenuhnya, di Perancis ditemukan varian baru IHU 🙈 ampun Gusti... 😩",2022-01-10T13:27:55.980211Z,1
,0,2022-01-10T13:28:12.407483Z,496,2,@mazzini_gsp Dapet adsense dr yutub terbarunya nanti yg (kemungkinan) bahas pasca sakit omicron nya.,2022-01-10T13:28:12.407483Z,1
,0,2022-01-10T13:28:14.001483Z,497,3,Oleh-olehnya Omicron.,2022-01-10T13:28:14.001483Z,1
,0,2022-01-10T13:28:15.665816Z,498,4,"Pulang Dari Turki, Ashanty Positif Covid-19 Varian Omicron?  Baca Selengkapnya Disini!  https://t.co/QFu87e4f9t #MataIndonesia #Ashanty #Omicron #Covid19 #Positif",2022-01-10T13:28:15.665816Z,1
,0,2022-01-10T13:29:29.278744Z,499,1,@CNNIndonesia Jujur aja. Gue gak seberapa khawatir dengan omicron. Gue cuma ketir2 dengan omluhut.,2022-01-10T13:29:29.278744Z,1
,0,2022-01-11T10:02:08.630074Z,500,1,@NdrewsTjan Mungkin bisa diperluas lagi info nya ya gan. Ada beberapa dokter di dalam dan luar negeri yang bilang Omicron ini tidak se bahaya yang dibuat media,2022-01-11T10:02:08.630074Z,1
,0,2022-01-11T10:02:12.880131Z,501,2,"@yoshu_sudarso dia (+) omicron, abis dari turki.",2022-01-11T10:02:12.880131Z,1
,0,2022-01-11T10:02:52.421344Z,502,2,"‘IHU’ dan ‘Flurona’ mungkin mencetuskan ancaman kepada dunia dalam ketika kebanyakan negara terus bergelut mengekang lonjakan baru kes COVID-19 akibat varian Delta dan terkini, Omicron.  https://t.co/hEG21LbJmf",2022-01-11T10:02:52.421344Z,1
,0,2022-01-11T10:02:55.464712Z,503,1,Pasien Omicron di Surabaya Bergejala Ringan  https://t.co/N1Cf0xZFXT,2022-01-11T10:02:55.464712Z,1
,0,2022-01-11T10:03:04.247186Z,504,3,@xxnurulhs @anttieee_ @Askrlfess iyaa ini bnerrr. meskipun nantinya berita g valid omicron tapi yang jelass diaa positiv apalgi saat kasus corona udah mulaii turun. ehhh dianyaa bawa virus lagii,2022-01-11T10:03:04.247186Z,1
,0,2022-01-11T10:03:14.435109Z,505,1,@yanabstar @absolutia Ya biasa ajalah. Lu nyebrang gak ati2 juga bisa ketabrak metro mini. Terus lu mau ngapain? Ngumpet terus dirumah kayak keong? Lu kalau takut gak usah ngajak2.   Gue sih udah kena omicron. Dan rasanya B aja tuh.,2022-01-11T10:03:14.435109Z,1
,0,2022-01-11T10:03:21.656076Z,506,1,@unilubis Kyknya keluarga ADP kuat2 sama omicron ini,2022-01-11T10:03:21.656076Z,1
,0,2022-01-11T10:03:24.324103Z,507,4,@JakDexxter @Omicron mamulga ledh #RRR  Burrrrapaduuu,2022-01-11T10:03:24.324103Z,1
,0,2022-01-11T10:03:42.884548Z,508,2,"@tyardya maap sis mksd ai itu di LN. Klo Di Indo : Di tengah kemunculan Omicron, peningkatan kasus Covid-19 di Indonesia terus terjadi beberapa waktu belakangan ini. Per 5 Januari 2022, terdapat 4.878 kasus aktif Corona di Indonesia.",2022-01-11T10:03:42.884548Z,1
,0,2022-01-11T10:03:54.577089Z,509,4,#BuletinBernama : Pertubuhan Kesihatan Sedunia (WHO) memberi amaran agar penduduk dunia tidak ambil mudah dengan varian Omicron atas alasan ia juga berisiko menyebabkan korban  https://t.co/2kIefj9LWI,2022-01-11T10:03:54.577089Z,1
,0,2022-01-11T10:04:04.543536Z,510,4,"Cek Varian Omicron, Spesimen Rombongan Ashanty Diperiksa dengan 2 Tes  https://t.co/I8IHBzRk5i",2022-01-11T10:04:04.543536Z,1
,0,2022-01-11T10:04:06.329612Z,511,4,"Pulang Liburan Dari Turki, Ashanty Dikabarkan Terpapar COVID-19, Omicron?  https://t.co/2MayBBOoUj #Ashanty #covid-19 #omicron",2022-01-11T10:04:06.329612Z,1
,0,2022-01-11T10:04:12.615578Z,512,3,"Mau tanya dong, Omicron mematikan atau enggak tuh kira2?",2022-01-11T10:04:12.615578Z,1
,0,2022-01-11T10:04:19.745647Z,513,4,"#BHdunia Omicron mengatasi Delta sebagai varian dominan, masih meningkat   https://t.co/s8ajr6QKvB  #omicron #coronavirus #covid19",2022-01-11T10:04:19.745647Z,1
,0,2022-01-11T10:04:23.376276Z,514,3,"O ya udah merad Sono ke Jepang., Nanti jangan salahin siapapun klw kamu terkena varian omicron setelah pulang ke tanah air dan @michelleziu dikabarkan meninggal dunia.,  https://t.co/WDq0vInzUz",2022-01-11T10:04:23.376276Z,1
,0,2022-01-11T10:04:31.286704Z,515,1,@_AilurusFulgen @mazzini_gsp Biasa ajalah kena omicron. Gue udah kena gak kerasa gimana. Gak ada yang perlu ditakutin sampe kayak keong gak berani keluar rumah.,2022-01-11T10:04:31.286704Z,1
,0,2022-01-11T10:04:36.229712Z,516,2,@detikcom resiko nya pulang kena omicron,2022-01-11T10:04:36.229712Z,1
,0,2022-01-11T10:04:37.921076Z,517,1,@rezkiy_ @mazzini_gsp Gak usah jadi penakut. Gue udah kena omicron. Biasa aja. Kira2 nilainya ya C aja lah.,2022-01-11T10:04:37.921076Z,1
,0,2022-01-11T10:06:34.713613Z,518,4,"Omicron Kian Menggila, Hong Kong Larang Penerbangan dari 8 Negara Ini  https://t.co/CSgIyWDKTV #InfoWisata",2022-01-11T10:06:34.713613Z,1
,0,2022-01-11T10:06:39.010709Z,519,4,Omicron tgh mengganas. Kebanyakan yg bawak baru balik dr umrah which is konfem akan ke masjid. I do think the idea utk rapatkan saf ni kena chill2 dulu bagi reda. Elok2 org boleh dtg masjid tunaikan solat jumaat jadi tak boleh nnti.,2022-01-11T10:06:39.010709Z,1
,0,2022-01-11T10:06:45.343882Z,520,3,PPLN Disiplin Karantina | Waspada Kasus Omicron Meningkat! Berikut Protokol Kesehatan 6M yang Wajib Diketahui  https://t.co/9Rf6PkXKeb,2022-01-11T10:06:45.343882Z,1
,0,2022-01-11T10:06:47.363689Z,521,3,Instagram Ashanty Diserbu Netizen setelah Dikabarkan Positif COVID-19 Varian Omicron  https://t.co/wFnVKmIOHO #HotGossip,2022-01-11T10:06:47.363689Z,1
,0,2022-01-11T10:06:50.309609Z,522,1,@mazzini_gsp Gue udah kena omicron biasa aje. Rasanya B doang. Gue kira serem gimana rupanya rasanya BIASA banget 🤣  Gak usah jadi penakut lah.,2022-01-11T10:06:50.309609Z,1
,0,2022-01-11T10:06:58.426058Z,523,4,"Dikabarkan Kena Omicron, Ini 8 Potret Liburan Ashanty Selama di Turki  https://t.co/45Jv2vc24D #AshantykeTurki #ashanty #ashantycovid19 #omicron",2022-01-11T10:06:58.426058Z,1
,0,2022-01-11T10:07:03.814896Z,524,4,"Ashanty Positif Covid-19, Kemenkes Sedang Pastikan Kemungkinan Varian Omicron  https://t.co/VpCEAuk7eV #ashantycovid19 #ashantyterinfeksiomicron #ashantypositifomicron",2022-01-11T10:07:03.814896Z,1
,0,2022-01-11T10:07:05.032537Z,525,4,Satgas COVID-19 memastikan Ashanty positif virus Corona dalam tes PCR SGTF. Pemeriksaan ini merupakan salah satu deteksi awal varian Omicron.  https://t.co/SjHm1i8qjG,2022-01-11T10:07:05.032537Z,1
,0,2022-01-11T10:07:06.788886Z,526,3,"siap siap diangkat jadi duta omicron, yuk siapin pidatonya",2022-01-11T10:07:06.788886Z,1
,0,2022-01-11T10:07:12.145006Z,527,4,"Soal Kabar Ashanty Positif Covid-19 Varian Omicron, Kemenkes Buka Suara  https://t.co/Qtgumpcm8X  https://t.co/4E6MRSjEpR",2022-01-11T10:07:12.145006Z,1
,0,2022-01-11T10:07:15.637239Z,528,3,"@mazzini_gsp Ya emang ga niat nyebarin, tapi dengan kegblkannya dia dengan senang hati nyamperin yang angka omicron nya lagi tinggi, internet di devicenya cmn buat belanja2 keknya",2022-01-11T10:07:15.637239Z,1
,0,2022-01-11T10:07:17.232933Z,529,2,@CNNIndonesia omicron gak ?,2022-01-11T10:07:17.232933Z,1
,0,2022-01-11T10:07:20.745632Z,530,3,"@aesthetic_stop Ya wajar netijen indo nyalahin , dari kemarin udh gempar varian baru covid omicron yg mana mayoritas di Indonesia tertular setelah dari turki, trus dia sebagai publik figur berlibur ke sana dan balik balik bawa virus..",2022-01-11T10:07:20.745632Z,1
,0,2022-01-11T10:07:22.471720Z,531,4,"Ashanty Dikabarkan Positif Covid-19 Varian Omicron, Kenali 3 Gejalanya  https://t.co/0jmHM20Azf #ashanty #VarianOmicron #gejalavarianomicron #ananghermansyah",2022-01-11T10:07:22.471720Z,1
,0,2022-01-11T10:07:23.462197Z,532,4,"Heboh Kabar Ashanty Positif Covid-19 Varian Omicron, Kemenkes Buka Suara  https://t.co/rtP3HQB7b9 #ashanty #positifcovid19 #VarianOmicron #Turki",2022-01-11T10:07:23.462197Z,1
,0,2022-01-11T10:07:25.018604Z,533,3,Orang kaya ngasih oleh-oleh varian omicron ke rakyat miskin indonesia! What a gift!,2022-01-11T10:07:25.018604Z,1
,0,2022-01-11T10:07:26.215528Z,534,4,"Gejala Umum Omicron Adalah Batuk Pilek, Ini Bedanya dengan Flu Biasa    https://t.co/Yeo7AHFMjA lewat @tribunnews",2022-01-11T10:07:26.215528Z,1
,0,2022-01-11T10:07:31.954346Z,535,1,@TofaTofa_id @msaid_didu Orang kebioskop rata rata makan Omicron biasa aja .. Sambil minum minuman bersoda sianida....,2022-01-11T10:07:31.954346Z,1
,0,2022-01-11T10:07:40.787313Z,536,3,@CNNIndonesia Omicron tu kuda yg ada tanduknya ya,2022-01-11T10:07:40.787313Z,1
,0,2022-01-11T10:07:47.612745Z,537,3,"@CNNIndonesia yg bawa omicron kebanyakan orang kaya, yg kerepotan yg menengah kebawah",2022-01-11T10:07:47.612745Z,1
,0,2022-01-11T10:07:49.743921Z,538,4,"@null Ashanty Dikabarkan Positif Covid-19 Varian Omicron, Ini Kata Kemenkes Penyanyi A   https://t.co/W3o0q0KmWL",2022-01-11T10:07:49.743921Z,1
,0,2022-01-11T10:07:50.605871Z,539,4,"Pulang dari Turki, Ashanty Dikabarkan Positif Omicron  https://t.co/QOpcnSHgUg #News #Entertainment",2022-01-11T10:07:50.605871Z,1
,0,2022-01-11T10:07:51.439113Z,540,4,"Dikabarkan Positif Omicron Setelah Liburan Dari Turki, Ashanti Isolasi di Rumah Sakit  https://t.co/V7x7FNzzZj",2022-01-11T10:07:51.439113Z,1
,0,2022-01-11T10:07:56.171270Z,541,3,@gjxx41 Ashanti positif omicron,2022-01-11T10:07:56.171270Z,1
,0,2022-01-11T10:07:58.738220Z,542,3,"@jinyukieusokie Apalagi dimusim liburan kemarin banyak banget juga yg kesana dari negara2 yg emang lagi tinggi2nya kasus omicron -.- di negara lain mah ga boleh masuk, ke Turki berarti emang bebas parss lah ya.",2022-01-11T10:07:58.738220Z,1
,0,2022-01-11T10:08:04.095261Z,543,3,"@mazzini_gsp Bagus 👏👏👏 covid omicron lagi tinggi di Eropa dia , malah ke Eropa 👏👏👏makin bikin petugas medis Indonesia tambah nggak bisa pulang ke rumahnya klo ada orang kena covid omicron 👏👏🤣, dasar artis 🤦🤦",2022-01-11T10:08:04.095261Z,1
,0,2022-01-11T10:08:06.398327Z,544,4,deputang omicron 🥲 pero keri lngz,2022-01-11T10:08:06.398327Z,1
,0,2022-01-11T10:08:16.598993Z,545,2,"sblm dia dateng,  omicron udh ada duluan di indonesia. penyebaran 70x lebih kuat dari delta. per hari ini hrsnya eksponensial udh di puluhan ribu. Lagian omicron super mild, knp lu sibuk nyalahin dia, bukannya bahas early treatment ato mitigasi gimana.  Heran gw.",2022-01-11T10:08:16.598993Z,1
,0,2022-01-11T10:08:22.537325Z,546,4,Imigrasi Bandara Soekarno Hatta (Soetta) telah menolak 25 WNA masuk ke Indonesia untuk mengantisipasi masuknya covid-19 varian Omicron ke Indonesia.  https://t.co/7F9ceP6EWG,2022-01-11T10:08:22.537325Z,1
,0,2022-01-11T10:08:25.499658Z,547,4,"tapi, orang orang macam mak, dia suka pergi ramai ramai gitu, boleh buat kawan kawan. lagi satu nak kene fikir kita masih dengan covid, omicron lah mende lah.",2022-01-11T10:08:25.499658Z,1
,0,2022-01-11T10:08:28.213599Z,548,1,"Btw guys, tiati ya beberapa belakangan ini pada banyak beli obat flu dan batuk, mirip2 gejala omicron",2022-01-11T10:08:28.213599Z,1
,0,2022-01-11T10:08:37.328514Z,549,3,"@CNNIndonesia Ah ga prcaya gw mau itu corona atw omicron  Pling endingnya jualan fucksin sm alat"" Lg",2022-01-11T10:08:37.329515Z,1
,0,2022-01-11T10:08:55.098798Z,550,1,"@mazzini_gsp kalo dia udah ikut prosedur karantina yang bener, ga bisa dibilang dia punya pengaruh besar nyebarin omicron. kalo gini, lebih mungkin orang-orang lain yang lebih punya efek besar sebarin, atau prosedur karantinanya ga bener. ga perlu cepet-cepet nuduh.",2022-01-11T10:08:55.098798Z,1
,0,2022-01-11T10:09:02.857918Z,551,4,Aku plan g umrah ni bulan 2..tetiba dapat tahu kat sana tengah tinggi omicron pastu kj kata tkleh g umrah waktu terdekat. Siapa tk sedih siak,2022-01-11T10:09:02.857918Z,1
,0,2022-01-11T10:09:05.842164Z,552,3,"@absolutia Yaelah lu ma artis sama goblok nya, Anak kecil diujung desa pun tau covid di dunia sekarang macam gimana, jd klo udah tau ya mreka berhati hati, jangan lalu merasa punya uang trus kebal covid, mo omicron kek mo microwave kek, musim covid lbh aman diem di rmh nyong monyong",2022-01-11T10:09:05.842164Z,1
,0,2022-01-11T10:09:15.617770Z,553,3,"Hmmmmmmmmmmm. Btw kemarin abis check up, kata dokter di daerah ku udh ada 3 kasus omicron haduuu. Itupun asalnya dari orang yg abis dari bali cenah. Lah ini ada lagi ketambahan dari luar negeri :’(((",2022-01-11T10:09:15.617770Z,1
,0,2022-01-11T10:09:27.093480Z,554,3,orang kaya oleh²nya omicron!,2022-01-11T10:09:27.093480Z,1
,0,2022-01-11T10:09:49.410191Z,555,2,"@Box2BoxBola Masuk akal sih,kan covid jenis omicron lagi banyak di Inggris",2022-01-11T10:09:49.410191Z,1
,0,2022-01-11T10:10:01.318381Z,556,3,Orang kaya mah bebas ke LN pulang2 bawa Omicron... Yang susah makin susah .,2022-01-11T10:10:01.318381Z,1
,0,2022-01-11T10:10:03.048934Z,557,4,"Ashanty Covid Omicron? Simak Beberapa Gejala Terpapar Covid Omicron, Waspada Jika Mengalaminya!  https://t.co/hZyoC8gDOx",2022-01-11T10:10:03.048934Z,1
,0,2022-01-11T10:10:09.628310Z,558,3,@kafiradikalis Opung sibuk dengan omicron tak boleh di ganggu,2022-01-11T10:10:09.628310Z,1
,0,2022-01-11T10:10:12.222722Z,559,3,@CNNIndonesia Bawa pulang virus omicron dari liburan?? Bukan bawa oleh-oleh,2022-01-11T10:10:12.222722Z,1
,0,2022-01-11T10:10:13.512452Z,560,4,"Pulang Liburan Dari Turki, Ashanty Covid Omicron?  https://t.co/pBYUeKIOb6",2022-01-11T10:10:13.512452Z,1
,0,2022-01-11T10:10:34.623689Z,561,1,@detikcom Bilang pemerintah ga mempan pake omicron mau serang pake apa lagi sih...ketagihan lo pada memanfaatkan virus...udah ga ada yg takut,2022-01-11T10:10:34.623689Z,1
,0,2022-01-11T10:12:25.489853Z,562,4,"Ashanty Positif COVID, Kemenkes Sebut Omicron Rentan Intai Penyintas  https://t.co/hw1gvBgSEL #lifestyle",2022-01-11T10:12:25.489853Z,1
,0,2022-01-11T10:12:26.957853Z,563,3,"@akuselalungalah @Askrlfess berarti lu goblok! udah tau turki jadi negara penyumbang omicron di indo, tapi masih aja ke turki.  ahh",2022-01-11T10:12:26.957853Z,1
,0,2022-01-11T10:12:32.640882Z,564,4,Kata Kemenkes soal Kabar Ashanty Positif Omicron  https://t.co/5uhpPs71HI,2022-01-11T10:12:32.640882Z,1
,0,2022-01-11T10:12:34.393592Z,565,3,Padahal sudah disarankan jgn ke LN dulu .. #salahsiapa #Omicron #COVID19,2022-01-11T10:12:34.393592Z,1
,0,2022-01-11T10:12:51.450444Z,566,4,"Kemenkes kebut persiapkan faskes dan memastikan pasokan alkes utk mengantisipasi lonjakan kasus Covid-19, terutama akibat penyebaran Omicron. Prediksi IHME, mulai 20 Januari 2022, kenaikan kasus harian di Indonesia diatas 30 ribu. Info selengkapnya, klik  https://t.co/GiOECYKn1Z.",2022-01-11T10:12:51.450444Z,1
,0,2022-01-11T10:12:56.587963Z,567,1,@faridaffy Hahahaha.. Omicron dtg selamatkan keadaan,2022-01-11T10:12:56.587963Z,1
,0,2022-01-11T10:13:02.387898Z,568,4,"Pulang dari Turki, Ashanty Dikabarkan Positif COVID-19 Varian Omicron   https://t.co/eOkyXr6ULD",2022-01-11T10:13:02.387898Z,1
,0,2022-01-11T10:13:50.295674Z,569,2,Jangan sampe ni omicron merantau di indonesia. Nahan diri dikit buat ga liburan ke LN emg gabisa apa ya ini orang2?,2022-01-11T10:13:50.295674Z,1
,0,2022-01-11T10:13:51.854109Z,570,4,"Ashanty Dikabarkan Positif Omicron, Ini Kata Kemenkes  https://t.co/ENyAlQ6bOt",2022-01-11T10:13:51.854109Z,1
,0,2022-01-11T10:13:53.870126Z,571,3,"baca berita seleb indo positif omicron dan baca komentar “orang kaya yang jalan-jalan, orang miskin yang kena akibatnya” ikut sakit, bayang bayang gelap waktu bulan juni-juli kemarin tu masih nyisa dan gak bisa bohong sekarang takut lagi. walaupun ya semuanya Lillahita’ala kan",2022-01-11T10:13:53.870126Z,1
,0,2022-01-11T10:14:01.847564Z,572,4,Pemerintah memberlakukan larangan masuk bagi warga negara asing dari 14 negara di dunia yang tingkat penyebaran varian Omicron nya tinggi. #Omicron @lawancovid19_id @KemenkesRI  https://t.co/1VCgmUUVC1,2022-01-11T10:14:01.847564Z,1
,0,2022-01-11T10:14:02.702041Z,573,4,"Aktifkan RW Siaga, Pemkot Bogor Siap Antisipasi Omicron  https://t.co/6bR15IN6aN  https://t.co/K3hAqAJb31",2022-01-11T10:14:02.702041Z,1
,0,2022-01-11T10:14:03.942239Z,574,4,Omicron ko Swara hua 😳😳,2022-01-11T10:14:03.942239Z,1
,0,2022-01-11T10:14:05.077472Z,575,4,@IamGokulVJ Naanum pongal adhan keeten 😑 Omicron saavadikaran,2022-01-11T10:14:05.077472Z,1
,0,2022-01-11T10:14:06.463022Z,576,4,Ini Kronologi Ashanty Positif Omicron Usai dari Turki dan Dievakuasi  https://t.co/jy0MN4I0bA,2022-01-11T10:14:06.463022Z,1
,0,2022-01-11T10:14:09.369602Z,577,3,"Omicron masuk Indonesia gara2 masyarakat kelas menengah keatas yg baru pulang jalan2 dari LN tanpa ngikutin prosedur karantina yg bener.  Yg di kerasin buat taat peraturan siapa? Ya, masyarakat menengah kebawah.",2022-01-11T10:14:09.369602Z,1
,0,2022-01-11T10:14:15.594930Z,578,4,Seriuslah pergi umrah guna sijil vaksin palsu? Dah bagus dah pergi umrah tu tapi menipu pulak. Pastu bawak balik Omicron. Ciri-ciri orang bodoh sombong pastu menyusahkan orang lain 🤬,2022-01-11T10:14:15.594930Z,1
,0,2022-01-11T10:14:31.084930Z,579,1,@mazzini_gsp Sepertinya utk sementara waktu lbh baik pemerintah menutup pintu utk orang2 ke/dari Turki krn rentan menjadi penyebar.  Ada kenalan jg di Perancis terjangkit Omicron sepulang dr Turki.,2022-01-11T10:14:31.084930Z,1
,0,2022-01-11T10:14:35.855272Z,580,4,"Varian Omicron disebut tak menyebabkan gejala separah Delta. Terkait informasi tersebut, WHO meminta agar masyarakat dunia tak meremehkan Omicron dengan menganggapnya sebagai penyakit ringan. Kenapa? Simak penjelasan WHO berikut ini.  https://t.co/RXgEyaTyUN",2022-01-11T10:14:35.855272Z,1
,0,2022-01-11T10:14:44.165512Z,581,2,"@Txtdariwibu666 @riyanpo @txtfromted @nuicemedia Ga kaya negara lain contoh ga usah jauh, itu Francis mereka berbatasan langsung dengan spanyol ama Inggris yang manaa 2 negara itu masuk ke kategori omicron dominant, tapi Francis tetap ngebuka perbatasan buat 2 negara di atas termasuk untuk traveler",2022-01-11T10:14:44.165512Z,1
,0,2022-01-11T10:14:54.551845Z,582,3,"Ini org2 kaya yg liburan ke turkiiii sekeluarga yg petir itu plg plg positif dan omicron hadeuuuuuh, bingung guaaaaa ama org2 banyak duit dah",2022-01-11T10:14:54.551845Z,1
,0,2022-01-11T10:15:00.863409Z,583,4,I still cant brain! Macam mana 14 orang yang tiada sejarah vaksin dan balik ke malaysia positif omicron tu boleh lepas sewenang-wenangnya.,2022-01-11T10:15:00.863409Z,1
,0,2022-01-11T10:15:02.132811Z,584,4,"Waspada Penyebaran Omicron, Berikut Ini Daftar Negara yang Dilarang Masuk ke Indonesia  https://t.co/5GPY2KrHSm #beritaterkini #infoterkini #BeritaViral",2022-01-11T10:15:02.132811Z,1
,0,2022-01-11T10:15:06.288052Z,585,4,@_jamesanityy omicron na yan,2022-01-11T10:15:06.288052Z,1
,0,2022-01-11T10:15:10.366607Z,586,3,Abis liburan ashoy ke Turki langsung kena Omicron. Hedeeeuuhh🙄,2022-01-11T10:15:10.366607Z,1
,0,2022-01-11T10:15:12.331844Z,587,3,Ngga ikut liburannya.. Tapi indonesia dapet oleh olehnya  #patuhiprokes #Omicron,2022-01-11T10:15:12.331844Z,1
,0,2022-01-11T10:15:17.254521Z,588,3,Eropa kan gelombang Omicron lagi tinggi loh kakak. Harusnya dia ya ngerti ada pontesi dia kena Omicron dan potensi nyebar ke orang lain.  https://t.co/f30SkOusFD,2022-01-11T10:15:17.254521Z,1
,0,2022-01-11T10:15:20.471842Z,589,4,"India Alami Lonjakan Kasus Baru COVID-19, Pejabat Kesehatan Ungkap Varian Omicron Susul Delta #Internasional  https://t.co/B3QTuXWsYD  https://t.co/iTObGQDN8Q",2022-01-11T10:15:20.471842Z,1
,0,2022-01-11T10:15:22.511997Z,590,2,@Bellalebelle @ehndru omicron ya?,2022-01-11T10:15:22.511997Z,1
,0,2022-01-11T10:15:26.519614Z,591,3,mana nih blm ada duta imunitas omicron,2022-01-11T10:15:26.519614Z,1
,0,2022-01-11T10:15:38.298887Z,592,3,"Tau gitu ada acara ngumpul2 sesama artes dan sosyialita gak? Terus teman2nya having holiday kemana2. Udah, sebar2in aja itu Omicron. Jir lah padahal udah 2 tahun tapi bego masih aja nempel di otak",2022-01-11T10:15:38.298887Z,1
,0,2022-01-11T10:15:40.447156Z,593,4,"@oswaki @Rwanda_Edu @REBRwanda @RwandaGov Haracyarimo ikibazo nyamara,kuko harimo abana bataruzuza 12ans bataningiwe knd bagomba kwigana nabakingiwe..ikindi mumiryango Omicron uravuza ubuhuha. Kereka bagiye babanje kubapima byibura",2022-01-11T10:15:40.447156Z,1
,0,2022-01-11T10:15:44.444926Z,594,4,Dapat rasa macam raya kali ni 50-50 jugak because of Omicron 😑😪.,2022-01-11T10:15:44.444926Z,1
,0,2022-01-11T10:16:10.560616Z,595,2,"Konon, keluarga Ashanti yg jelong2 ke Turki dan udah pulang lg ke NKRI positif covadcovid omicron! Artinya peringatan pemerintah betul kan, beb! Beb, peringatan perintah betul kan artinya, beb!",2022-01-11T10:16:10.560616Z,1
,0,2022-01-11T10:16:15.064839Z,596,1,HOREEEEE~ dapet oleh2 Omicron dari Turkey 🥲 makasih bunaaaaa 😏,2022-01-11T10:16:15.064839Z,1
,0,2022-01-11T10:16:22.413413Z,597,1,"Untuk antisipasi lonjakan omicron kita vaksin booster serentak ya sob mulai 12 Januari 2022, tentu dgn ketentuan yg berlaku yaitu usia +18thn, di Kabupaten/Kota tsb vaksinasi dosis lengkap harus minimal 60% 🙏🏻🙏🏻🙏🏻",2022-01-11T10:16:22.413413Z,1
,0,2022-01-11T10:16:29.035274Z,598,2,"@kompascom So, berarti yang udah vaksin, ataupun udah pernah kena covid, ga ada jaminan tidak terkena varian omicron.",2022-01-11T10:16:29.035274Z,1
,0,2022-01-11T10:16:34.445497Z,599,3,Terima kasih bun sudah membawa covid omicron variant ke indonesia.,2022-01-11T10:16:34.445497Z,1
,0,2022-01-11T10:16:41.452546Z,600,3,kalau sekarang merebak kasus Omicron nnt lebaran popcorn ajha ya #😁 lelah# pendemictakusaikkarenaduit,2022-01-11T10:16:41.452546Z,1
,0,2022-01-11T10:16:43.651160Z,601,4,Really me koi rokne wala nahi Bus education me hi corona omicron hai Jo bakwas hai logo ko uneducated rakhna ka,2022-01-11T10:16:43.651160Z,1
,0,2022-01-11T10:16:49.025744Z,602,1,"Kasus Omicron Bertambah, Ini 4 Tips Aman Naik Pesawat  https://t.co/emnIhcxsQa",2022-01-11T10:16:49.025744Z,1
,0,2022-01-11T10:16:58.826268Z,603,3,"@kumparan Heran sama orang2 kaya.. uda tau omicron lg naik daun, malah liburan ke luar negeri. Sebagian besar Virus dibawa orang kaya, yg ngizinin masuk pemerintah, yg kena dampak orang2 miskin. Luar biasa...",2022-01-11T10:16:58.826268Z,1
,0,2022-01-11T10:17:06.947631Z,604,2,"Yang pada liburan terus upload foto aja udah aneh, apalagi dikontenin di yutub ma tv, kena omicron ga kaget sih",2022-01-11T10:17:06.947631Z,1
,0,2022-01-11T10:17:10.711207Z,605,3,"Semoga Aurel dan Baby didalam perutnya Positif Omicron juga. Bukan doain yang Jahat, tapi biar mereka tau hodup susah. Gue udah bersabar ngga kemanamana, eehh mereka sekeluarga travelling ke LN.",2022-01-11T10:17:10.711207Z,1
,0,2022-01-11T10:17:22.309974Z,606,4,Kes omicron 122 mostly kes jemaah yg tak divaksin ..nk p umrah pun menipu..,2022-01-11T10:17:22.309974Z,1
,0,2022-01-11T10:17:23.566736Z,607,4,"Kasus Varian Omicron Naik, Kemendagri Minta DPRD-Pemprov DKI Tunda Perjalanan Dinas ke Luar Negeri  https://t.co/IpLZyv7X6s  https://t.co/B33qt51p6X",2022-01-11T10:17:23.566736Z,1
